index,x,y,z,label
11,-88.38184975482984,-25.64117734477766,26.64464041251329,B
11,17.164119063959475,8.12274559860862,-65.97652088439841,B
11,-27.692570943911775,-30.86438079296084,17.984483603871674,B
11,3.3690855861147355,-59.803070675264195,-54.79094677816982,B
12,-45.91118317305623,-22.036268163460953,86.98840904463901,C
12,104.88244683942762,103.63548363431224,27.0325446923203,C
12,-225.50579690120284,-107.29295125807056,62.82453365736212,C
12,-198.04588837756492,-293.227303059768,53.78024862431162,C
12,-81.93841924488376,21.581949212137374,22.678649930627287,C
12,5.752862819292098,-19.056411666433945,-85.4150817596641,C
12,41.76299625202514,126.04864090816443,-167.02001638815258,C
12,44.247570115872385,80.67979099367167,102.74186662017831,C
12,68.87089872910852,-40.51682141688062,-257.4452647182519,C
12,161.2434151282607,-65.29605318229633,-209.45060927430498,C
12,-216.10628138461453,-66.16283439328232,210.75907867238402,C
12,-15.62644946204005,-191.15600211479185,-0.9248021332516672,C
12,-110.41292374485073,-261.4435738649116,144.91446766105622,C
12,-126.47425320501142,-276.87231721479077,136.37842664147956,C
12,129.01489520765546,-23.08477844134198,-239.6177681581913,C
12,15.313394310282753,52.16909791913446,126.69089289855052,C
12,-2.945653018459602,-309.98560160319823,-1.926812028668314,C
12,-34.18684008323271,110.4939343752292,179.43082246192685,C
12,-18.394104920181807,18.50424604098764,19.232755671341632,C
12,80.72323626124003,169.51009285602038,-108.84932318417111,C
12,-96.1480262237158,-343.65886215436115,22.571490468906248,C
12,64.07950822151105,-246.6066551472853,-56.98782127302226,C
12,113.20821672062704,-140.1193871956888,-89.4744822585725,C
12,131.4184756989473,105.90188191050763,-160.57881508143714,C
12,-48.34858571592565,-53.419181865905315,128.88057528340056,C
12,-175.1412832780823,91.03968452762882,78.07400811168117,C
12,-30.460536960750986,14.75485048064452,31.174227580505224,C
12,-57.56030116395979,-58.790695379140566,105.12118094895678,C
12,114.09263771625132,-162.2757296394418,-93.9228520860116,C
12,-183.88319416444543,-183.16706178922834,200.90164719529056,C
12,155.6463784365478,-15.355638821011496,-213.51818772014104,C
12,-172.35310610481633,9.46357271341698,226.21021653395215,C
12,175.11157658153334,-32.764893962527594,-168.64866107919244,C
12,-246.10998832475835,-62.84990166119381,148.23007459382504,C
12,-142.0697773529068,54.43670915179608,220.32366548461113,C
12,-68.5755228251889,190.51133690466784,12.927312003293817,C
12,-36.79783015120377,-152.5343846626654,-212.49075927434285,C
12,109.43022266151817,-18.99806927815407,-247.88796776848284,C
12,131.36545801321705,-49.841136434137425,-77.75310519893918,C
12,-93.69395365352685,-155.93992297426377,191.79141964144293,C
12,-19.498182572733466,-95.20279763072858,-211.09617562882465,C
12,48.02180960344622,-232.27069776641673,-231.05249731811753,C
12,-47.59801814419977,111.72234722599049,-88.17417589906725,C
12,-137.71976005610586,-283.210421112469,130.94937837212427,C
12,95.96477078887054,-22.72321482481066,-49.7386851843819,C
12,-66.64656115067339,-351.91843154439357,-38.05317844370117,C
12,-216.85079169313283,-24.722035082619087,84.12901067081978,C
12,68.51814099523875,186.06369571049495,18.50890419244593,C
12,-67.81997866322772,189.05831415041834,99.60075212780029,C
12,-109.30188096578232,173.00718805575312,62.1535244452219,C
12,88.27623797739605,-208.58734525669675,-229.599538184747,C
12,-203.2807371325959,-213.00470487035147,-10.713663640803922,C
12,-82.84996937344974,-162.9609406252772,-64.67868958501057,C
12,14.691329249657088,181.6554920445767,93.87191984958883,C
12,-96.25602536614966,142.41859062123524,168.5332170637421,C
12,-52.661980454291914,-35.24953744596496,186.49927007051997,C
12,151.27462740750465,5.483896396426687,-72.78243381577283,C
12,-66.25182350895052,73.35764433966654,207.2850803440547,C
12,101.61683521443649,-2.9398407659043926,-245.62071999792235,C
12,-54.096635934829976,114.90170405374138,186.18611635894717,C
12,122.48166838290058,-208.26953946831355,-185.94910494285878,C
12,-85.31535352835537,-118.3739842014925,58.64175968581497,C
12,-55.061917802625885,-166.49908027866303,87.2809631378968,C
12,106.36603983597189,-147.63461314644186,-247.67407061606383,C
12,-147.97936102699032,-181.83699335554758,-46.178101620223465,C
12,-15.583831474650164,7.039198639696394,134.9991072503477,C
12,-25.823832840188004,-2.7806223304681765,86.47239437485007,C
12,90.27174253329545,114.81210665917041,49.03017893437483,C
12,81.87563027542382,95.80065950083053,-196.91579972977826,C
12,-176.8846010875157,2.078400301973204,226.18738633025097,C
12,6.07900924599749,175.80641150026085,107.96099392374967,C
12,92.02516684063133,-259.255362049705,-156.82136042885273,C
12,-104.36860474137865,132.93447718659903,-4.911594233006225,C
12,-127.21269556076007,85.35111465792812,16.381977750133657,C
12,112.71591921207988,153.64429350855448,-104.60529831196808,C
12,-8.100772337676815,38.934787651486815,-170.08162354876768,C
12,-132.93824523657406,55.049910864422344,26.65487829773125,C
12,-95.91264264065302,40.486496281635965,12.019873192488582,C
12,-72.03780343322325,-234.36712422514591,132.54046512744168,C
12,74.3605351700557,189.90636082841988,-16.58681775504384,C
12,-25.015055340524846,-93.90756018091892,-136.69393446466933,C
12,-2.5224443865214923,-275.9658210992644,-203.1702974147206,C
12,-130.50093357974217,-41.86656571980153,48.83467806092208,C
12,-235.65355593700866,-70.59110484841146,185.84211216434306,C
12,29.629962105666955,-176.83735275067085,-253.0079144654308,C
12,-15.478233177940059,3.3787255963192706,111.35960126317994,C
12,24.89972597714619,-96.37596746645025,-82.952765898456,C
12,-70.28915014279488,152.13922913086984,-41.03225027885051,C
12,-85.87184708556023,127.43138070346728,-31.55354792372903,C
12,-14.602217511945234,20.46393464390819,-51.724691458662186,C
12,-4.6043298054385104,175.31300725958613,115.42080947433092,C
12,-108.48415767716114,-209.42637091539274,-135.8339417415634,C
12,-210.31591389293322,28.787201816970338,181.27795820185324,C
12,2.275942945588497,-333.1965189172879,-103.65972159867778,C
12,136.23119927021938,63.16842246324845,-195.9403044615999,C
12,118.82574213388457,-19.584020738607634,-56.59402775920743,C
12,-1.4892384614981822,-197.12165986069868,-240.0038739391346,C
12,-125.1174562414977,-314.6583393820025,-96.4275081860946,C
12,-127.35614434202373,95.25609972022136,201.5600003893982,C
12,75.12665562857055,-149.58006931920215,-70.45550200258992,C
13,-13.281830160510438,-40.09219514258439,-85.66498163445964,B
13,-73.57775066786763,-76.77810730292494,-144.21464964435876,B
13,-88.6302279435202,35.11715274993996,-127.97780545887686,B
13,-87.6896839127803,-14.624590089249443,-165.43399756717287,B
13,-132.0972365908053,-55.36079825755888,-131.03554521378544,B
13,-126.88480362004866,-74.79022383024363,-89.08575184619959,B
13,-81.6047176185351,-11.49804313006592,-31.160406575863107,B
13,-100.77293369008784,35.254439990649985,-75.99519006465093,B
13,-136.3620801300686,-12.345314551825266,-133.953488922311,B
13,-51.85639040970533,8.161762912872145,-151.04613463096118,B
13,-139.77400175437015,-25.116108832563963,-65.63253893119668,B
13,-19.39740797933561,1.907617099090558,-116.70072691622984,B
13,-28.207405624768136,-70.57955082177509,-87.1241060318191,B
13,-55.96763982282238,19.54056882615048,-52.52709501829946,B
13,-36.31727474729111,-63.03596384354698,-59.4881924371772,B
13,-69.13360062115318,-34.91452431997136,-165.57694265231072,B
13,-146.9037174744121,-24.560426420676418,-86.03509227962209,B
13,-16.089798530230745,-42.53232942955637,-77.09834674559468,B
13,-76.57515189126448,38.80275671650999,-75.90196901927989,B
13,-30.4899769985848,-15.886595589152497,-51.04094950740547,B
13,-56.09144237750961,23.523176003486174,-56.81408844535295,B
13,-69.26683312088505,-73.73863930991052,-146.65849685233815,B
13,-36.20672595860405,10.361441787661395,-137.33230544077517,B
13,-116.9452424514735,23.00299312675408,-68.3596898111008,B
13,-11.565008698736278,-37.22166989551165,-98.88560867306363,B
13,-93.95685016310372,-87.86272921220399,-124.4407486005405,B
13,-100.66749646673986,10.086737664747329,-152.5790341846618,B
13,-91.9977593602679,36.09385625858373,-71.96338090879482,B
13,-31.382021037322247,-7.8559356662878805,-52.569793968453915,B
13,-77.74828005783678,-51.78913429109046,-34.565347331021655,B
13,-86.94882659295224,-46.0070417212401,-32.949939761021554,B
13,-93.81777394209736,-38.30130551948199,-164.24935452584117,B
13,-128.4167936562343,-72.92972063873127,-87.58457540916676,B
13,-121.72800887497843,-65.05647983081225,-135.6638455871588,B
13,-29.289623947955306,8.603825705921896,-66.46704081917484,B
13,-112.73819332301906,-6.959411018587215,-41.35584364939864,B
13,-54.0925677066797,-67.14572483240853,-147.16299258016215,B
13,-66.95999245143824,-26.40386524657432,-165.79024079324515,B
13,-36.571468069236126,26.350557121753805,-86.45499342494641,B
13,-60.574917558419514,-2.8890322078764967,-36.37231147991696,B
13,-68.74658013602101,12.99046655419163,-153.7133553277266,B
13,-13.07283447356292,-8.158542193675807,-95.97413426279263,B
13,-92.75509704709651,38.103272633215724,-118.64303856747225,B
13,-51.244159943356436,16.631062385257916,-52.374273948650426,B
13,-38.14750634039071,4.097048716476806,-144.16570392719933,B
13,-125.31509561688443,-62.402573048818184,-134.06386464771597,B
13,-43.53129889000803,-43.71698599723309,-154.13041313851278,B
13,-64.1850209783498,36.34265511106922,-73.94259121818999,B
13,-88.84840781453016,38.926810996790195,-118.22733716942923,B
13,-17.870307099584117,-12.442335696252366,-70.79198150980442,B
13,-89.18014014722895,27.11839196063566,-55.93527077160009,B
13,-98.36261509360625,32.0284871214414,-66.96976024935789,B
13,-61.776356952731604,-15.124902088467405,-163.72175876340077,B
13,-98.35959731812486,-14.692514119887177,-33.23382537988928,B
13,-63.17849338733032,-6.7997486678573225,-162.14091940178207,B
13,-69.32875054198453,26.601054943750928,-141.14047446530483,B
13,-100.65450992135176,-37.3688275769829,-162.5390497333697,B
13,-64.25299685356977,-93.0517726449088,-95.96561371212798,B
13,-38.96211037751591,-78.93250453311914,-81.07682273004272,B
13,-39.23760388227456,-80.64942961135841,-86.73916868421841,B
13,-70.04299946017723,22.45028345853861,-145.93002407246354,B
13,-94.57168337064405,-36.33306893178884,-164.41427654617272,B
13,-65.99240538522305,35.35586441273334,-125.87227661445291,B
13,-20.613910772745655,-45.73950395472913,-127.94572258590914,B
13,-45.85008378190191,28.395808787306176,-73.1841484953588,B
13,-58.12420529878849,5.302506178552427,-155.52233605819964,B
13,-141.3651457739171,-9.039140587198649,-122.28403907300256,B
13,-59.72170732819529,4.381980023558185,-39.8907548468171,B
13,-110.87547081780096,-50.680322280436386,-42.40325306148458,B
13,-109.5457180342096,29.10232086520791,-125.7731540570472,B
13,-80.5921891018601,-61.21198524784876,-157.23930510534208,B
13,-30.187151158472915,-73.93866757559486,-101.66381861129726,B
13,-51.60674740867185,-88.0416763319593,-87.76033741688774,B
13,-16.085314658366542,-5.891233848327648,-115.80787413257059,B
13,-28.082371135936043,-54.07379249945371,-134.3871520437807,B
13,-89.16140668160348,-24.01583731035188,-30.293143179054837,B
13,-142.4258488945545,-5.311909551902421,-115.6898079216762,B
13,-106.45631569502689,34.43904487982496,-80.40317682711873,B
13,-129.76238837598112,19.407597702697277,-108.43980657766899,B
13,-107.7943822047832,-5.906500386634672,-39.07666559760697,B
13,-124.6123529644301,-2.091352919317451,-143.96197555809138,B
13,-42.75414752318747,-30.88542459354521,-156.164752057681,B
13,-97.30918171108404,25.550758211769637,-56.672451626794235,B
13,-131.63148108837643,-30.95455104110325,-142.4854490358917,B
13,-63.049203180186794,-73.61953640685465,-145.05739467695196,B
13,-55.45147349500106,-23.851874733291208,-162.59011915575803,B
13,-42.529167784588594,-60.60200582597132,-51.63998376243744,B
13,-52.69228261401028,-3.6827010071620485,-39.029271565633096,B
13,-139.73147963093643,-56.35090552720157,-110.60539955092375,B
13,-92.76008533809971,-87.74715998812775,-71.13140750694284,B
13,-65.27509640822727,-90.30028342619002,-118.1312263487239,B
13,-14.836215285907798,-18.51048983272274,-75.88086623908775,B
13,-116.68979580264113,-35.08595449749603,-155.1594923454246,B
13,-71.42006449139507,-92.63259701643966,-113.26497092917623,B
13,-70.77360299228738,-57.733638228682366,-158.58470479288778,B
13,-79.38892469482293,-57.58535043442369,-37.20405002596903,B
13,-32.646150365554334,-68.71364364207562,-125.0707416874107,B
13,-35.23226334204362,-6.765138812257842,-49.257716102358806,B
13,-64.28827781840975,-25.651385020929634,-165.2452193365187,B
13,-101.88312560500478,31.971155935723093,-69.29033901125558,B
14,-19.75713213747646,31.132676002416158,-131.21388003836398,C
14,-58.897672446677305,57.32335483864055,-122.67698428048598,C
14,-30.592293828221507,198.40598397582198,-79.3968036305293,C
14,-85.45049329866723,179.1276437464141,-78.3616429539282,C
14,-56.49796746614215,16.195818008961506,-8.79912689681818,C
14,-166.69664467695736,-8.730552803097964,13.76750343113892,C
14,34.00981205844408,54.54006954527624,-141.41586629350383,C
14,-103.00724471599574,-69.81028613058564,-90.10541550898161,C
14,4.069675837297083,89.83463109251035,0.21211374184881038,C
14,24.447386069915765,129.00285084139304,-208.37439754119742,C
14,9.323179728563872,-53.54288153387871,-262.6446777182841,C
14,30.22470874674795,156.17259404243586,-152.8906437046058,C
14,-68.94524592446632,84.14099246213034,-232.57175113008532,C
14,7.77724424775046,117.68011671818581,5.781040067307927,C
14,-67.6997116934629,-100.01530898186172,-259.197687922523,C
14,-56.027439603545005,138.36418414096792,63.4060860757955,C
14,-70.04988975294177,-142.35662414454336,36.514359916625295,C
14,-71.61263827667453,-29.364017977051134,105.04625473565174,C
14,49.39844219214285,62.37519298324334,-210.05139512354063,C
14,-82.89504639176266,-161.47214122414462,26.531362015791103,C
14,3.0067107221253195,83.74015061867135,-10.295998772113663,C
14,27.637924086411658,-63.105717912155505,-226.42785705698736,C
14,-29.083719438512624,5.11900695534265,-144.01099374178926,C
14,-126.11620728373745,-198.05523703131988,-98.04334630933921,C
14,-128.07490515036082,-143.8809451502634,-185.0450295680249,C
14,-141.08334461904997,-190.654698205527,-75.35505831180794,C
14,-9.428099032407403,58.00377247248665,-99.19698670021278,C
14,-179.5842764879222,-75.11504217428732,44.55483820357149,C
14,-73.83968069016655,166.13071541996004,31.50207729633128,C
14,-86.80934541153296,91.01215445706362,-114.23517370598654,C
14,-17.004580493822324,58.069689502536235,-96.06062954448713,C
14,-68.46460783998013,-179.5652770495662,-189.79073710424757,C
14,-64.92088585322173,-23.380880397956744,-151.7060024532276,C
14,-59.01751567808184,9.903623492246732,-153.7838240052426,C
14,-106.61610300063094,-107.5084106144174,84.7474044318631,C
14,-70.46307177144799,39.96442049062455,-30.196675370093303,C
14,16.312669773718113,-100.48297113826736,-192.7547646992678,C
14,-93.4341319667108,172.97353977841067,-69.15794551479735,C
14,-111.1422772101343,-202.5143824667268,-55.518197189596634,C
14,-18.700554000765656,129.24253599681813,45.40098172446504,C
14,-113.06092813855247,-67.48762656211757,-73.43712156764119,C
14,26.624106444126284,112.97987526214025,-54.6082993597429,C
14,-49.426049602529744,-137.80990921132963,5.0627381624953784,C
14,-42.83777627664877,-61.63599681083505,-125.454414281192,C
14,-108.8831308859879,-178.81577821354688,11.202007480325562,C
14,-49.59047068841482,50.958881435623724,-39.08792972000738,C
14,-114.2645284604252,-94.57860760222162,-221.0342355320663,C
14,-73.13802209555024,167.26978414305188,-139.55552748573928,C
14,-87.49409331132266,45.009810720092204,-208.1001584056426,C
14,5.183275528010242,90.23953466876627,-4.443150981520262,C
14,-106.99697268645062,129.5202072998982,-79.81990400286678,C
14,-9.887336605013097,67.61412948104768,31.311235142907165,C
14,10.736148819522384,88.10626064697611,-41.01003021252618,C
14,-10.957667401122464,-100.05744188629221,-126.5021609612671,C
14,-159.06140632006202,-137.85181285456167,36.853040010648286,C
14,15.227884942470638,173.7946879236597,-64.25488724564437,C
14,-79.39298576954262,36.894086145503785,-171.41436625077404,C
14,-89.12958933136032,-47.45501033667894,-255.16893970818347,C
14,-106.3709882790505,144.6331248318231,43.40854797125344,C
14,-58.59660626622781,-1.0444275182444969,-3.642232513016367,C
14,-97.37551067753327,-10.859340490364325,-202.03016744619592,C
14,7.490039449626138,-116.18493975179437,-209.69564983826058,C
